time,consumption
2022-08-25 00:00:00+03:00,0.546
2022-08-25 01:00:00+03:00,1.817
2022-08-25 02:00:00+03:00,1.88
2022-08-25 03:00:00+03:00,1.0
2022-08-25 04:00:00+03:00,1.118
2022-08-25 05:00:00+03:00,1.036
2022-08-25 06:00:00+03:00,0.19
2022-08-25 07:00:00+03:00,1.019
2022-08-25 08:00:00+03:00,1.943
2022-08-25 09:00:00+03:00,0.35
2022-08-25 10:00:00+03:00,0.369
2022-08-25 11:00:00+03:00,0.219
2022-08-25 12:00:00+03:00,2.038
2022-08-25 13:00:00+03:00,0.234
2022-08-25 14:00:00+03:00,1.955
2022-08-25 15:00:00+03:00,1.574
2022-08-25 16:00:00+03:00,2.049
2022-08-25 17:00:00+03:00,3.968
2022-08-25 18:00:00+03:00,0.903
2022-08-25 19:00:00+03:00,1.433
2022-08-25 20:00:00+03:00,0.43
2022-08-25 21:00:00+03:00,0.25
2022-08-25 22:00:00+03:00,2.186
2022-08-25 23:00:00+03:00,2.133
2022-08-26 00:00:00+03:00,2.204
2022-08-26 01:00:00+03:00,3.521
2022-08-26 02:00:00+03:00,2.401
2022-08-26 03:00:00+03:00,1.186
2022-08-26 04:00:00+03:00,5.097
2022-08-26 05:00:00+03:00,2.672
2022-08-26 06:00:00+03:00,1.136
2022-08-26 07:00:00+03:00,0.283
2022-08-26 08:00:00+03:00,0.715
2022-08-26 09:00:00+03:00,1.621
2022-08-26 10:00:00+03:00,1.941
2022-08-26 11:00:00+03:00,1.708
2022-08-26 12:00:00+03:00,3.364
2022-08-26 13:00:00+03:00,0.595
2022-08-26 14:00:00+03:00,0.474
2022-08-26 15:00:00+03:00,0.642
2022-08-26 16:00:00+03:00,0.651
2022-08-26 17:00:00+03:00,1.259
2022-08-26 18:00:00+03:00,1.713
2022-08-26 19:00:00+03:00,1.618
2022-08-26 20:00:00+03:00,1.934
2022-08-26 21:00:00+03:00,6.299
2022-08-26 22:00:00+03:00,0.669
2022-08-26 23:00:00+03:00,4.874
2022-08-27 00:00:00+03:00,2.343
2022-08-27 01:00:00+03:00,0.466
2022-08-27 02:00:00+03:00,1.154
2022-08-27 03:00:00+03:00,1.18
2022-08-27 04:00:00+03:00,0.218
2022-08-27 05:00:00+03:00,4.353
2022-08-27 06:00:00+03:00,1.965
2022-08-27 07:00:00+03:00,1.424
2022-08-27 08:00:00+03:00,1.227
2022-08-27 09:00:00+03:00,5.322
2022-08-27 10:00:00+03:00,0.254
2022-08-27 11:00:00+03:00,2.758
2022-08-27 12:00:00+03:00,0.783
2022-08-27 13:00:00+03:00,1.986
2022-08-27 14:00:00+03:00,0.472
2022-08-27 15:00:00+03:00,0.816
2022-08-27 16:00:00+03:00,0.417
2022-08-27 17:00:00+03:00,1.506
2022-08-27 18:00:00+03:00,4.61
2022-08-27 19:00:00+03:00,1.031
2022-08-27 20:00:00+03:00,0.313
2022-08-27 21:00:00+03:00,1.395
2022-08-27 22:00:00+03:00,4.2
2022-08-27 23:00:00+03:00,0.292
2022-08-28 00:00:00+03:00,0.579
2022-08-28 01:00:00+03:00,4.144
2022-08-28 02:00:00+03:00,1.263
2022-08-28 03:00:00+03:00,0.929
2022-08-28 04:00:00+03:00,2.701
2022-08-28 05:00:00+03:00,2.139
2022-08-28 06:00:00+03:00,1.266
2022-08-28 07:00:00+03:00,1.922
2022-08-28 08:00:00+03:00,2.42
2022-08-28 09:00:00+03:00,0.42
2022-08-28 10:00:00+03:00,7.977
2022-08-28 11:00:00+03:00,7.995
2022-08-28 12:00:00+03:00,3.414
2022-08-28 13:00:00+03:00,3.468
2022-08-28 14:00:00+03:00,1.604
2022-08-28 15:00:00+03:00,1.665
2022-08-28 16:00:00+03:00,2.089
2022-08-28 17:00:00+03:00,0.352
2022-08-28 18:00:00+03:00,0.888
2022-08-28 19:00:00+03:00,1.367
2022-08-28 20:00:00+03:00,0.587
2022-08-28 21:00:00+03:00,1.237
2022-08-28 22:00:00+03:00,0.415
2022-08-28 23:00:00+03:00,2.024
2022-08-29 00:00:00+03:00,1.624
2022-08-29 01:00:00+03:00,1.148
2022-08-29 02:00:00+03:00,0.226
2022-08-29 03:00:00+03:00,0.632
2022-08-29 04:00:00+03:00,2.164
2022-08-29 05:00:00+03:00,1.75
2022-08-29 06:00:00+03:00,4.459
2022-08-29 07:00:00+03:00,3.797
2022-08-29 08:00:00+03:00,2.306
2022-08-29 09:00:00+03:00,1.396
2022-08-29 10:00:00+03:00,0.216
2022-08-29 11:00:00+03:00,7.594
2022-08-29 12:00:00+03:00,0.612
2022-08-29 13:00:00+03:00,0.365
2022-08-29 14:00:00+03:00,2.265
2022-08-29 15:00:00+03:00,8.276
2022-08-29 16:00:00+03:00,2.569
2022-08-29 17:00:00+03:00,0.507
2022-08-29 18:00:00+03:00,0.4
2022-08-29 19:00:00+03:00,0.275
2022-08-29 20:00:00+03:00,0.7
2022-08-29 21:00:00+03:00,0.194
2022-08-29 22:00:00+03:00,0.936
2022-08-29 23:00:00+03:00,1.485
2022-08-30 00:00:00+03:00,0.384
2022-08-30 01:00:00+03:00,4.192
2022-08-30 02:00:00+03:00,0.289
2022-08-30 03:00:00+03:00,1.338
2022-08-30 04:00:00+03:00,0.476
2022-08-30 05:00:00+03:00,3.058
2022-08-30 06:00:00+03:00,2.08
2022-08-30 07:00:00+03:00,4.2
2022-08-30 08:00:00+03:00,0.385
2022-08-30 09:00:00+03:00,0.519
2022-08-30 10:00:00+03:00,1.099
2022-08-30 11:00:00+03:00,1.113
2022-08-30 12:00:00+03:00,1.738
2022-08-30 13:00:00+03:00,1.509
2022-08-30 14:00:00+03:00,1.045
2022-08-30 15:00:00+03:00,0.882
2022-08-30 16:00:00+03:00,1.346
2022-08-30 17:00:00+03:00,0.648
2022-08-30 18:00:00+03:00,1.688
2022-08-30 19:00:00+03:00,1.616
2022-08-30 20:00:00+03:00,1.511
2022-08-30 21:00:00+03:00,2.851
2022-08-30 22:00:00+03:00,2.925
2022-08-30 23:00:00+03:00,0.876
2022-08-31 00:00:00+03:00,1.772
2022-08-31 01:00:00+03:00,0.841
2022-08-31 02:00:00+03:00,1.87
2022-08-31 03:00:00+03:00,1.172
2022-08-31 04:00:00+03:00,1.773
2022-08-31 05:00:00+03:00,0.617
2022-08-31 06:00:00+03:00,0.945
2022-08-31 07:00:00+03:00,1.11
2022-08-31 08:00:00+03:00,1.006
2022-08-31 09:00:00+03:00,3.002
2022-08-31 10:00:00+03:00,1.666
2022-08-31 11:00:00+03:00,1.245
2022-08-31 12:00:00+03:00,1.749
2022-08-31 13:00:00+03:00,5.243
2022-08-31 14:00:00+03:00,4.192
2022-08-31 15:00:00+03:00,1.356
2022-08-31 16:00:00+03:00,1.04
2022-08-31 17:00:00+03:00,0.53
2022-08-31 18:00:00+03:00,0.789
2022-08-31 19:00:00+03:00,1.724
2022-08-31 20:00:00+03:00,6.675
2022-08-31 21:00:00+03:00,3.449
2022-08-31 22:00:00+03:00,0.256
2022-08-31 23:00:00+03:00,0.779
